Date,EEM,EFA,GLD,HYG,IEF,IWM,QQQ,SPY,TLT,USO,VIXY,VNQ
2019-02-04,2969531147.876911,1485245402.4336052,1061297901.0068893,1462623215.7865715,496583503.66119385,3079481618.946724,6099513706.288605,20942373705.904083,813888648.4259033,314269708.5918484,44006214.804101564,443414898.17028046
2019-02-05,2990745533.6717606,1486714618.3392906,1054854150.9948349,1451497588.421173,487360168.54537964,3011627347.251129,5936508383.424683,20740616500.84236,806323192.8902435,310065668.7115013,43215067.96791992,449853718.0508995
2019-02-06,2977062590.991955,1472377444.0237617,1049115812.3163986,1439391969.8880386,472743241.1887741,2929569035.1197815,5788083898.356094,20275060373.361893,793818602.995491,305623363.2186424,43006309.066381834,445258253.56983185
2019-02-07,2943212226.9451714,1472073361.1176682,1021284145.0209808,1401883289.9415207,488963465.5270767,2917669218.7065125,5768747168.62442,20332521776.144333,791351719.3317032,290747033.5504562,44034501.61884765,454691201.54735565
2019-02-08,2910185615.892353,1442554909.547863,1007024431.6487885,1307116784.4564056,437882896.6415024,2859748857.7464294,5702433832.039719,20128237499.48242,780531734.7473145,286680937.10958254,44256405.642651364,451078262.8005791
2019-02-11,2876423855.262966,1399137971.9827461,984312737.9652405,1280168943.9136696,432771537.83561707,2825661698.217621,5643256844.990692,20096040518.8546,773764419.2763901,284060158.8970436,44313065.1128418,451904397.4590874
2019-02-12,2864620663.246784,1400956773.219452,971229159.031601,1281630993.9811897,433764289.3941498,2781362733.2048798,5652231622.609329,20165705362.006607,780060525.3333282,277430502.95636904,44317497.876391605,464637824.9378967
2019-02-13,2875359143.4347343,1372566891.200161,972578410.3625488,1283799751.0061455,432173497.96669006,2722127276.457138,5548407368.458252,19976349436.7881,759831739.9691772,276060036.51492155,44717421.03973389,466875341.37672424
2019-02-14,2894407569.5619774,1336585555.040245,969462275.9008408,1264765200.3235054,457463628.87096405,2712856782.4510956,5534235585.8815,20091581212.762375,759413652.2221375,273539708.8939907,45716731.20758057,470646293.6980057
2019-02-15,2873642421.728573,1340715478.201313,993274579.7497177,1264524903.5696602,464436987.7281189,2778674373.4046173,5493961252.113647,20165571554.675293,747168788.2320404,264756373.908477,46368477.685107425,473769999.494133
2019-02-19,2816615423.4677505,1291989055.793705,1026257573.1960678,1194438631.7809105,473313162.81131744,2701850138.3368683,5203122602.461929,19375944047.326584,708257729.3523407,254085370.06998557,47372826.640527345,473796375.36087036
2019-02-20,2774629576.7601967,1273791096.167183,1034524542.4430847,1151251089.8188019,468912094.1144943,2649942119.4944,5032704048.16246,18971624630.34813,687149031.2359238,243781992.9759384,46781622.20473633,480939924.23568726
2019-02-21,2744961835.7699013,1270831187.4800491,1056828586.9795227,1143535587.6740646,471784807.89676666,2639078122.161331,4944251554.151459,18754832171.023636,695163729.8511887,235596154.9506752,46361661.122839354,484257568.21668625
2019-02-22,2716549747.7155685,1267543660.9719849,1056677216.7663574,1128620307.915821,460252335.2312088,2673634628.9302063,4920600723.59436,19032226381.116943,691709457.1927261,231132308.9980526,46050488.504046634,486257288.0248451
2019-02-25,2650173862.489872,1244786771.6746902,1019076223.2980347,1120667882.9081535,460724894.9411011,2653583117.8520203,4902826270.130386,18743535975.692978,691139479.1577911,237639749.2627926,45690669.987286374,484706914.9765587
2019-02-26,2606053642.0967293,1233844604.302826,998898064.2797089,1125510310.2593994,458817503.34487915,2655319965.051956,4823968701.787491,18443683033.40851,689573996.8603516,233409293.41264305,44249324.585430905,483109293.06791306
2019-02-27,2632423673.130989,1225868085.5656433,976400931.6996765,1115478993.0551147,457533432.36637115,2705230080.276947,4795041759.093552,18375316914.357376,699154568.9715195,233482990.25566635,43607936.49431763,493830346.469059
2019-02-28,2558304378.6821175,1220832464.196949,949367175.5377579,1103125972.7451706,453866200.54267883,2663092140.0832367,4675419166.431122,18131972194.326477,693857643.5974884,230232580.1536438,42647416.97623901,493909462.992363
2019-03-01,2509055039.8895454,1205827674.2855072,985698316.8339539,1102504326.9261742,448263332.96016693,2616779395.197983,4637987188.63266,17865552413.38913,700671028.866272,233065479.18657988,42125636.75101318,486467355.35051346
2019-03-04,2559617600.495453,1207849278.1807137,970412940.8799744,1078288057.7155304,423512734.8313141,2667310503.716049,4697975542.404633,18160234651.648254,689415374.2012405,235075069.58856314,43997023.940942384,458536708.1162071
2019-03-05,2575904177.1255875,1214373468.0403328,971110448.0294418,1074579927.2372627,401075653.8463211,2640258621.7045593,4667722923.148651,18159071560.97534,672966091.4664078,235920611.33637506,45045166.68938599,444538596.2545395
2019-03-06,2536476913.938923,1176234923.6766052,961327995.360527,1027870157.1014404,397070472.28183746,2720671433.5343933,4663154561.380157,18118141108.039246,676652461.850357,238691105.8702324,46886298.14226685,428982960.60482025
2019-03-07,2579050968.5491753,1201244427.6234436,957615542.4058151,1034566369.60495,403008506.2656021,2811669539.8726654,4757973405.041199,18573507745.150833,691409582.8903961,238321284.83592492,50511084.65819702,428802107.4784851
2019-03-08,2569950695.010872,1171324875.6448174,984939536.030426,1017687655.0121689,395573443.8855362,2797231134.9684906,4741540479.168854,18473046411.20262,685199441.0958099,243356551.4944973,51926547.43202515,430112565.9475708
2019-03-11,2568485094.5900726,1159682126.8506432,999640400.3077316,1021684701.0151672,404595983.46393585,2851905501.9423676,4762581807.547531,18366927555.01297,681424362.2990417,249008985.14526328,53328491.24277954,423383150.59129715
2019-03-12,2570519438.0172157,1184695425.027523,1008518272.8313446,1051356711.524601,414811241.9765091,2872572111.8175507,4875046252.773056,18539506151.822052,691714582.8229141,245796799.63342094,55111614.44277954,427057215.34448624
2019-03-13,2563061570.6339836,1160246089.8797607,1027742636.2501526,1064592821.1291695,407931897.00626373,2897959853.777542,4991083854.896164,18668226226.704712,674383406.1595154,253508512.3290371,55652857.44277954,413777811.12573624
2019-03-14,2521547894.7252846,1156617597.0147133,1022098185.2920151,1028455658.7376976,402556632.9098892,2889357815.5054474,4978422190.160675,18714426788.081665,691177888.1517792,254669022.45332947,55611467.2953186,409636989.96248245
2019-03-15,2613693413.0050087,1213760383.6588097,1041034739.1326523,1036004484.9815178,390903344.87571716,2916793682.1738434,5055712172.7378845,18720506854.468536,683517359.4303131,248986954.12013283,54947452.2953186,402889334.1938591
2019-03-18,2562495741.65617,1211194300.595932,1012850760.0288773,997284598.285389,379179410.7965088,2896841004.0254974,5069851954.694595,18304918233.759995,675470700.0786209,249346985.48320922,54609548.453265384,400123492.5854683
2019-03-19,2545002564.01165,1246378786.4794922,954396691.8106842,1005552258.9229393,351136418.9616394,2915217568.2881927,5225503595.117645,18715408527.312546,672119989.4335556,246493951.01271552,54925111.09784546,400726808.97188187
2019-03-20,2579465993.2188034,1261977535.8346558,968370351.7910767,1067873454.4879532,366025861.70181274,2990135279.019394,5388254023.144989,18831588890.201035,700408883.8681412,248579593.91720468,55380259.07557984,396393201.14759445
2019-03-21,2624904328.6974335,1302396383.3459282,962245437.2916412,1071138725.7237244,368462439.58976746,3091010095.150223,5552200370.104294,19052358137.612152,700118064.4917679,250006878.55215567,55343771.553790286,403972671.3391876
2019-03-22,2732217856.413803,1344914101.0377693,964523191.6501617,1114088192.8689575,374842632.3516083,3221845355.849533,5927858650.007935,19615880177.74681,734862362.8438187,256096489.31242982,61596806.011572264,418077793.34632874
2019-03-25,2705583299.280205,1359095777.024746,979439334.0123749,1143054408.184166,397365893.7993622,3274030943.7405396,6052690220.593491,19825597302.84088,753312286.3700867,251638067.7476898,66421234.81157227,422882817.98526764
2019-03-26,2701691419.085579,1393959263.6170006,978506053.012085,1151293291.4224434,419166937.3776245,3267987060.2161407,6155472773.209915,19975807101.80069,761587059.8168182,250253138.65226898,67856910.73605958,435864724.4791794
2019-03-27,2705292158.574047,1399011566.2857246,969805141.8465424,1157122362.9037857,424036960.1648712,3299803220.1395416,6262583477.301102,20172350255.11795,796432620.8973694,249269220.92900428,69467513.05526122,433955826.0741043
2019-03-28,2622051933.439884,1370552096.9220161,993774747.9371643,1152991928.941574,419361036.365242,3305886996.2049103,6314154227.381134,20018149737.299194,797054227.4742126,253526363.5399273,69035990.60656127,431720192.29766846
2019-03-29,2580490306.268482,1363651737.937889,937038188.0986786,1141779147.1012878,392579749.6605301,3365023665.8259583,6354983390.28595,20071766893.86154,787513834.4200134,246080344.9815777,69160586.08429566,443507269.97356415
2019-04-01,2541008366.853409,1393523979.4982338,956998665.7250214,1157860981.2299156,419172797.623024,3340477539.219208,6307669261.116867,19737580925.24536,823242410.1129532,247730898.48670158,66908114.590106204,449112901.25938416
2019-04-02,2531378471.517334,1383906134.7496414,940958762.4415588,1160187575.133381,442512159.2924881,3349736790.093231,6319582642.195969,19514618040.262146,845228793.1262589,250583387.7045231,65859657.041662596,454654643.8231468
2019-04-03,2557109514.9385834,1415091823.9243126,949115219.0332031,1151925084.440918,455102985.8682251,3281956927.2499084,6372300962.691345,19461906298.710327,859544504.6882248,251208917.82640877,64689809.80339356,454257206.39585495
2019-04-04,2496742460.9544563,1402726974.6919441,957965250.4119873,1113209305.107994,444145532.2002411,3209926236.7851257,6300468228.544159,18926890626.35765,857133201.0972214,251941027.21986237,61341608.86397095,442020524.12216187
2019-04-05,2419125063.5803604,1421991262.6597786,925111655.279808,1094409676.5192413,429041255.26290894,3222226341.3398743,6206048195.385437,18633623425.92842,851954973.3111191,246939793.82257462,58550362.4291687,428821036.1727524
2019-04-08,2362782341.049614,1437343160.0294113,910268867.4525452,1076315320.1760483,424549769.8405838,3177573798.8093567,6152443952.587662,18517838698.9386,848945895.5389023,249585533.43366012,56140206.993060306,428985733.30921173
2019-04-09,2378560623.1614304,1401716261.7398643,900214794.6514511,1073999910.5630684,417069850.41721344,3175581780.46402,6093814362.484741,18375635668.73047,852519047.8033066,258082105.61930162,54077465.21201172,420983740.06816864
2019-04-10,2363900356.0731125,1422422982.107029,893723211.2150192,1052243442.8299522,418698195.9542465,3141451619.7655487,5953180424.152298,18042147396.28128,868780129.0776062,251707039.631353,53058673.59138794,421312938.6053848
2019-04-11,2361646089.29348,1411673208.766346,923544448.8394547,1078345882.2797775,414531896.81251526,3129166889.9359894,5935586210.359192,17906388377.18811,872188131.4387894,251288802.1805912,52892321.16881714,417087883.36948395
2019-04-12,2209314106.4935303,1380045313.0889893,897794027.947731,1066696106.0770416,406642679.77336884,3075581566.196823,5832498699.198914,17787747023.77121,885831282.8279114,253708385.5123478,53219603.96881714,415625403.80031586
2019-04-15,2202502893.5926056,1338476422.7161407,875766372.867012,1077400602.190895,398991830.25814056,2980389241.8683624,5738728016.618271,17644912951.895752,881976464.9550247,252842635.8802372,53730991.522296146,413891503.3390808
2019-04-16,2186923286.642666,1307521039.4948196,896150048.4462738,1070635890.4933548,411664488.8261032,2969622164.365082,5665374249.792557,17179527394.2099,900556988.5472107,252262399.8794033,52801138.33786011,417697622.3490906
2019-04-17,2126851884.5599937,1283474951.5980911,854187038.4872818,1014525680.696106,386354348.59622955,2885355865.9444427,5500010179.00795,16867024049.571838,880656407.4610138,250297143.128994,51150041.92767944,416507785.3090286
2019-04-18,2101583326.7077446,1250758085.5451775,830942188.1309128,1011776503.3386421,387497923.5764694,2824979796.012039,5385685799.864578,16744666186.741943,982330542.5561523,249262251.31720963,50728586.25467529,409423106.8160629
2019-04-22,1955896425.7070732,1214612115.313263,808079240.7315063,1005585055.538311,382487954.9303818,2657674863.999405,4942308580.99823,15729547299.806747,947251397.1022034,249287695.30343476,44890143.320654295,396999695.7897568
2019-04-23,1921633970.5373192,1193230135.593872,796038769.1643524,981633187.419281,358410090.6909561,2644470623.63266,4853772549.643631,15344220750.943832,929014053.4220505,250016173.36810416,39609366.220739745,391676423.17310333
2019-04-24,1946206697.004757,1168223345.251217,789751172.6475525,962209234.1577148,339515755.7468796,2627002002.6354218,4795679264.033127,15145412536.692352,927670778.8050461,250085536.61478728,38223650.19229736,379437436.82971954
2019-04-25,1929334246.5013313,1154301030.4457474,778136836.2205887,955913323.4263802,330063966.27132416,2603437910.5693817,4748952286.165314,14996004782.397308,882135680.4343033,250164100.59036142,36440605.36040039,367910418.23776245
2019-04-26,1958488860.9726715,1158634412.1126938,742287352.5914383,933689820.8114433,322777059.2818451,2590577190.1512146,4730323156.173477,14957937752.043,865206196.3114166,264971029.86512947,36482708.502752684,359656485.67222595
2019-04-29,1894550379.0937996,1143278634.0856552,726012291.2429047,890738572.3174667,322538702.71110535,2492204039.76326,4626214693.633804,14670077487.299652,860858598.754425,269437186.6293125,35417258.01845703,328254032.41889954
2019-04-30,1893811631.9285011,1153783180.2849007,672452067.3444366,861281389.5243645,296785443.9973068,2524738911.901932,4642089798.131714,14744786534.250793,817574605.431366,265931404.1820709,36159266.005212404,318377410.7552719
2019-05-01,1986184435.174923,1174526627.0309067,719396478.5341644,889370063.6884499,294780212.48882294,2523046602.9613495,4758607572.645798,15169590859.371185,840776459.2687607,267867352.70452422,37490424.2052124,309279707.7138519
2019-05-02,1947919423.510456,1163101076.0603523,722466901.6205597,922608186.5367508,285554039.66911316,2547897251.04126,4877406180.731735,15142153137.74765,821802050.7670212,279203210.8010559,39174420.00149536,311414505.2197647
2019-05-03,1966229639.400196,1160051820.1556587,727384233.8333893,935007118.3369446,287026100.39756775,2582550873.5248566,4904462264.473343,15256914209.579163,815231681.534195,284833508.08488655,39743137.79547119,312915471.102829
