Date,EEM,EFA,GLD,HYG,IEF,IWM,QQQ,SPY,TLT,USO,VIXY,VNQ
2012-01-31,0.008585869116020578,0.005191560389100313,0.007588812095342065,0.00253737988337228,0.003763274847527462,-0.0010117552880061398,0.001322586807793849,-0.000380481789931163,0.011484143906360588,-0.005011183681450756,0.0003497114915865492,0.004873643028491121
2012-02-01,0.021844703191650036,0.015604606083846225,0.00147549236555642,0.0018494008185438809,-0.0034782544675266715,0.02128546289646988,0.008062578330156991,0.008718740162266923,-0.011520115625341755,-0.011702224559219744,-0.026932882359587972,0.009838293795881211
2012-02-02,0.0027842496820314187,0.00207504535044656,0.008749097178977205,0.000662800585394168,0.0014155320970146168,0.005682581169223614,0.0031088457254640654,0.001584101777749873,-0.0004203066181431203,-0.006710533646033041,-0.03211954942211266,0.0022442532990957077
2012-02-03,0.016544464792365297,0.015518862268381567,-0.020137109848909707,0.00287044847246107,-0.007950832635089338,0.021568836757922667,0.013629793327749596,0.013921424810571287,-0.02172385339509998,0.012312764679460204,-0.05469592199337703,0.013834972160794086
2012-02-06,-0.008467950572983987,-0.00483574228976124,-0.002747786955391367,0.00022063287824290747,0.0027522704054768602,-0.0032601845714654875,-0.0008059854900062556,-0.0006695427317244722,0.009903155174454932,-0.006940719658376364,-0.011228326377716855,-0.0031636929515642736
2012-02-07,0.0020662679091373905,0.0061337505103685915,0.014961121796296195,0.0019815778878261533,-0.006465203066607207,-0.0006051804097502747,0.002094629685953587,0.002525780244667039,-0.012478673268004382,0.01647218196846661,0.0088749226635555,-0.0025383310698285266
2012-02-08,0.007085063809384198,0.003513916934076195,-0.0070964044645123875,0.0008796567618033717,0.00047689514538380387,0.002176175957489196,0.00529749946229609,0.0029631949030694475,0.0007733423899661541,0.0023687377992348663,0.022712807862808028,0.001745787818734857
2012-02-09,-0.0004556543162482764,0.0025814610559963874,-0.002852704427427749,0.00043976789889800527,-0.0022906358566285086,-0.00496295428610109,0.007178626320235312,0.001256738291147973,-0.0075056061437181595,0.007594665418580717,0.047784265863226254,-0.007319703096222775
2012-02-10,-0.022348586145205216,-0.01915046515820408,-0.005251264443437007,-0.008715616394176508,0.005621855724153302,-0.013808693370596826,-0.007018703000118697,-0.007414973879960954,0.012904362987052808,-0.008120578062902055,0.08216586564800428,-0.009307286747013815
2012-02-13,0.0161779805423776,0.011385894128896604,0.0022112372609914763,0.002877208556873202,-0.0006649801989408297,0.012837026809546957,0.00924144845581807,0.007414973879960904,0.001281683814665463,0.017468784117334706,-0.08052037665801881,0.010105218238213922
2012-02-14,-0.008287475842599286,-0.007451673093191339,-0.002330930151636942,0.0,0.002089552496692467,-0.004504865144875029,0.002534557846728169,-0.0012567382911479051,0.005279089630412735,0.0038695141340584715,0.030583423372080185,-0.010266221327072078
2012-02-15,0.0027702905568733993,0.0011213521501897924,0.0059064426447289235,-0.0032102976032869143,0.0007583697224385744,-0.008332161664671833,-0.006985069168808125,-0.004670616804446938,-0.001784720688026254,0.008715772953713553,0.05565125454937731,-0.005983532168373292
2012-02-16,0.01077609669640815,0.013726877064803095,-0.0006545512723762022,0.004203079800721055,-0.004560954065863591,0.018651234103766415,0.013607608350808653,0.011011911157160248,-0.008029303032014561,0.002549032103836022,-0.03826256665778543,0.010487821943060223
2012-02-17,0.0018226766266937595,0.0044115983186832335,-0.0038765152743636634,-0.0003307871366054423,-0.0010485090301372397,-0.00012098821847170839,-0.003148046275950474,0.0026423339868614777,-0.00025660918751954474,0.011894388691039622,-0.01597225705987846,0.0008022262152239557
2012-02-21,-0.0041057935110364535,0.00018337686102935831,0.02169306958114338,0.0037477695743278715,-0.0036301872550253697,-0.0067871916939441805,0.0028339384500702465,0.000439974840796064,-0.011127630635798916,0.020665538419423604,-0.0007079646313400168,-0.015679337033893844
2012-02-22,0.0018273147309707033,-0.002938398558470081,0.011164193939316386,0.0031845003231814654,0.0039160636372486375,-0.007935802267133989,-0.004569607683750025,-0.0032287726593836115,0.012498375044041301,0.00024635509029022416,-0.027826945830457608,-0.008507910446016235
2012-02-23,-0.0018273147309706152,0.008242506415590775,0.0004624917963242474,0.00361180464655952,0.0014290502059385644,0.014843982179549893,0.006610868433632737,0.0044008538206236885,0.0,0.019034220044671032,-0.06603244551678555,0.012410036084977302
2012-02-24,0.010006859419308267,0.00600147350713095,-0.0045764514047417675,0.0030544528321601486,0.0007606517892786177,-0.0019343154162992963,0.003445584930288761,0.0021932570526184843,0.0064893219926811605,0.01535169057258173,0.03459494534692251,0.0012974052840039778
2012-02-27,-0.01000685941930822,-0.005089831138577956,-0.003082017911286478,0.0002172855041295011,0.003323906049841792,-0.0016955304368139158,0.0014060293956220014,0.0016781093694221256,0.008812137438885755,-0.019954936216887573,0.011022998114093754,-0.0016220197851747726
2012-02-28,0.013846709238899671,0.009251778624753876,0.01037124237129815,0.001959080009302072,0.0004729696178525032,-0.002670436274756202,0.010097285669227294,0.002911853528849676,-0.0032949528865458427,-0.009515733236056232,-0.012150817782512691,-0.005860821103674579
2012-02-29,-0.0006765638831783432,-0.013086144443584002,-0.054486874448655936,0.0013025332878601472,-0.003987133109190463,-0.015061287348035298,-0.004492116691594954,-0.003932972878180311,-0.006113053749240158,0.0031819205618791252,-0.013443353077519489,-0.004090993598291603
2012-03-01,0.00942944358180809,0.011278948375886897,0.01402263755203916,0.001712551529156542,-0.003244900882419871,0.005168373640800666,0.007886863250876053,0.005168357687891036,-0.009458351620657115,0.020080554960621725,-0.02216530948485424,0.006048088906417744
2012-03-02,-0.002460998850667461,-0.009268699144378332,-0.0016218911795983044,-0.004149783285244003,0.004006902493644999,-0.015088147725580458,-0.0007704069874736525,-0.0030541384898052477,0.009347173761826172,-0.023752923237748854,0.006991677345219843,-0.0014676831303072288
2012-03-05,-0.017399641042128072,-0.0053089628035415636,-0.00415677252468325,-0.005597586259296335,-0.002000600490176547,0.0011208332141089954,-0.010382044136464524,-0.0040867010169876004,-0.007970003606406017,0.004893593294711747,-0.00329553462940282,0.010068255434851075
2012-03-06,-0.03408204398594306,-0.03245941801947772,-0.017969096432021343,-0.013406771259633854,0.004188521720772996,-0.020116465638820552,-0.00986185118833288,-0.01473298837000976,0.0120587843568581,-0.020715910458624854,0.07389990612668551,-0.013337641698452113
2012-03-07,0.011956081297346238,0.012249485203420805,0.00569981581334447,0.002785119810556821,-0.0019022212081270956,0.009354177638087461,0.007678830564940208,0.006951426338556197,-0.006139263463036532,0.01189014583259148,-0.05010753287123544,0.005389171946140303
2012-03-08,0.0207577233879078,0.021310821791260415,0.010033186704286951,0.00775566903615032,-0.0029555478965235917,0.012876469541451961,0.010713355962075196,0.009899736210195376,-0.010058106665895572,0.005157793177770756,-0.03984282547220229,-0.005225332216035198
2012-03-09,-0.00045705167241000125,-0.003305874905874635,0.0066333602174327025,0.0011041188784967116,-0.0007633436051265028,0.013447214742063996,0.004161151462456656,0.003860450162764385,0.001985293307924365,0.006592636703257786,-0.02194382884589384,0.004899444321561314
2012-03-12,-0.011021848331394293,-0.002578498430198945,-0.007904687473264298,0.0,-0.00028726187677124423,-0.0019627897841384178,0.0004612757563775348,7.245051891477421e-05,-0.0001724990950031812,-0.009536675414832437,-0.04686583696398771,0.007304887563832516
2012-03-13,0.02688112498889643,0.016099490122838286,-0.01692317740609355,0.0072496745940347235,-0.007192270535101447,0.019696775404521888,0.0184303201611375,0.017865282527776735,-0.017750791967894485,0.003189038983309732,-0.04518222279323291,0.020014892894465345
2012-03-14,-0.015859276657502214,-0.008932546588218663,-0.01696375000167828,-0.00252050185913909,-0.011520992428953387,-0.008220353022085174,0.003465012387998663,-0.0010718366143991178,-0.025518521937988637,-0.010339874862910955,0.030490166757787204,-0.0026989900064455976
2012-03-15,0.007961195688344616,0.009476681013773986,0.009418404028557977,-0.003407941627173221,-0.00029216486109100826,0.008341059639438824,0.002853970403019669,0.005773019181324241,0.0015301921831283182,-0.0032222377694678854,-0.01600034134644119,-0.0014316035713518552
2012-03-16,-0.001133525030497371,0.006869594326090907,0.0013648567003107786,-0.003639683453417736,-0.0002925544013911007,-0.0008433527108025294,-0.0007068958729017835,0.0013838465003746599,0.0019766834510564365,0.018448439157695642,-0.001963565592165891,0.005714158276763849
2012-03-19,-0.0038631733621337138,0.005210391437823795,0.0017962362702596962,0.0037502028305597384,-0.0061565597913327075,0.008398588257790125,0.007040844157472017,0.00391249739282647,-0.012007964845847778,0.006316885368483071,-0.059846916009252335,0.006940450112941628
2012-03-20,-0.017455535912514607,-0.011898530589325492,-0.009076224493998303,-0.0007715118325610679,0.0004902473562800255,-0.00900121114427394,0.0017897720550540126,-0.0029154800037601443,0.003988692403573973,-0.021048270870169434,-0.04845402776443341,-0.0014157216831790322
2012-03-21,0.001851848973063656,-0.006550200466578523,0.0004994807381019333,-0.0031998378141194226,0.005082265519048587,-0.00024099429329205556,0.0001489764137888436,-0.0016386318815052308,0.01124517334712728,0.005672713246493765,-0.05040987382833914,-0.0014176221452214663
2012-03-22,-0.015381564979157205,-0.006960808977722964,-0.004002753243231974,0.002428738174966579,0.0012661354996381536,-0.009693128842530499,-0.0020876277853748466,-0.007229675079283428,0.003214718577252969,-0.01287147628480173,0.010439305498301577,-0.013808836527765819
2012-03-23,0.007487519044695098,0.006960808977722957,0.012208133046479623,-0.002097311742057178,0.00369282456536988,0.00973462202213695,-0.0005975424827338009,0.0032274538066923717,0.009407339656515638,0.013609000100889262,-0.07192813477830119,0.006213411243303634
2012-03-26,0.017331295785417516,0.0126975055711331,0.017611569127534244,0.006059138045058817,-0.0011642410773667303,0.020589875360356773,0.01732739101333635,0.013937596752271176,-0.005137464033400929,0.001964199795603954,-0.09471155661973198,0.011652062338480469
2012-03-27,-0.005283430982370915,-0.006328760279143964,-0.0070809013076213,0.0017551887490031288,0.005519796190498196,-0.007015349829114126,0.0014671134252869317,-0.0031122039931440206,0.007167079159448177,-0.0014727880332322733,0.09089371724007297,0.00015814300844636407
2012-03-28,-0.016955415375611745,-0.006916033573164167,-0.010654517949322703,-0.003293795741243595,-0.0017395233538856731,-0.005863276273570365,-0.0039662138263767376,-0.004970624551880412,-0.0014119446517817332,-0.012855565734742289,0.00843427663458668,-0.0015831948315979311
2012-03-29,-0.0011716822309947035,-0.006413520696547952,-0.0014250489249673808,-0.00010996502017392287,0.004151315617632109,-0.002884531999167513,-0.003834773355388983,-0.001709883873882555,0.007475892199284786,-0.022648117418982636,-0.00380022172872652,0.0004751366346455158
2012-03-30,0.007243939225506627,0.00896676720968851,0.005194794327439433,-0.001982540100667449,-0.004925230340122503,-0.0032557173771499857,-0.001921989864904869,0.0041275668515310835,-0.017055558514605558,-0.0015283083194119113,-0.02757274204225428,0.008203372280642824
2012-04-02,0.013643494647194688,0.01159245592171,0.0050452782243641,0.0017174042960988883,0.0023923237297612185,0.012242253930912795,0.01030933398067633,0.007287866495004283,0.005525238080466994,0.020187393957028038,-0.0002796029656129866,0.007044696833135271
2012-04-03,-0.005758661687916342,-0.0176223344865666,-0.01889597488595619,-0.0008858803932855589,-0.007381321679562497,-0.0067024757910107745,-0.0002934198534365427,-0.004097187481568136,-0.017480599220002477,-0.00928602326552497,0.017189222784662842,-0.003907685431545952
2012-04-04,-0.01818227323288595,-0.022614664718677666,-0.016903541070223595,-0.0036632636769591957,0.0050555958926545375,-0.016101221607631225,-0.013723715232465118,-0.009960393297835641,0.013652180753269846,-0.020892471892498182,0.024169540401190782,-0.011023397021505925
2012-04-05,0.00539604316851879,-0.006017266980512193,0.006972586754221729,-0.002449376127231737,0.004451788162605256,-0.004402895986839808,0.00622099326944308,-0.0005006614289436899,0.0071996296717537255,0.010755498743969655,0.021500496431997546,-0.003807820585439787
2012-04-09,-0.014850065229140768,-0.004347157805467916,0.006673391569320288,-0.005141522907198542,0.010183733215573214,-0.01656197856764753,-0.007559181993708338,-0.011294526575042589,0.023112284668186055,-0.007413995420928209,0.05889301965215683,-0.010707206195584323
2012-04-10,-0.01966475630261843,-0.021638403518694813,0.01079681583610527,-0.004942604247574088,0.004671012548677224,-0.023836319773123053,-0.016199976937620476,-0.01692751348482766,0.011273164612582683,-0.011874246433195783,0.07830810186132808,-0.021764827405118457
2012-04-11,0.01083961116276819,0.013841528734576504,-0.0001862294945727839,0.0060624489147126145,-0.003907594790106164,0.014068157536966377,0.00482749483562976,0.008061871022516577,-0.012052070662305181,0.012900076250389329,-0.025270847501527506,0.01272628040810932
2012-04-12,0.02531163956310902,0.01816129957009852,0.010068896893171232,0.008914995493030197,-0.002007353286989145,0.014244651223695231,0.011372482101990709,0.012980761457691805,-0.004166903712715906,0.010962514422695632,-0.09011122661731782,0.013686830085116517
2012-04-13,-0.0152999504092073,-0.019307724754918733,-0.011435703837606927,-0.0032231765276041326,0.006010308194769894,-0.013238895464499238,-0.015292955140412578,-0.011959384243103255,0.01604803788719475,-0.007380033502675247,0.05449986418438461,-0.0041664750513087405
2012-04-16,-0.00499353286678825,0.007236763991609521,-0.0024275594635374416,0.0015576805012999207,-0.00028492153065454677,0.0016334319285305487,-0.01124284484634718,-0.0006569741585183337,-0.0014561295287668476,0.0007659588934583296,-0.017178336535084517,0.013557913732397137
2012-04-17,0.011377330979586514,0.015813627840017382,-0.0013096363661056385,0.004324295814894028,-0.0010474852315162182,0.014330945623532727,0.020116644637503477,0.014703614012519461,-0.000599331787758247,0.011672273758956641,-0.05625608372967959,0.00851879622822224
2012-04-18,-0.0047248130204476,-0.005243398721140088,-0.005883121540853622,-0.00033188364195526444,0.0019975993744736006,-0.007576455925089267,-0.0025485494817902915,-0.0033850831288782805,0.002911109766363452,-0.014995837316229013,0.015846545391802917,-0.006777609911018962
2012-04-19,-0.004508997533091493,-0.006026442905492168,0.0007529342193186616,-0.0018835206164559014,0.0011401894790422904,-0.0057512675406322135,-0.011323296259948608,-0.006441397776071097,0.0009402911048800893,-0.002307401473020526,0.007957942138194967,0.0
2012-04-20,0.006874317680208592,0.009587562498446504,0.0006897239210806605,0.0015516182395206072,9.517904344158273e-05,0.005751267540632276,-0.0027370710359447873,0.0016685884873028016,0.00017033980027707975,0.010976506212552844,-0.033275750122484904,0.012104147666260442
2012-04-23,-0.019321007663444092,-0.02022168751862104,-0.0029502294460589935,-0.0021062599422907178,0.0019919454848170157,-0.013934885458767365,-0.009176975165559792,-0.008444470804998348,0.007234151769513258,-0.009181411571223768,0.031740437640757194,-0.010365987809979292
2012-04-24,0.0021650691826632104,0.007986036828708638,0.0014448331190362385,0.0023275404330392094,-0.0025617741205294954,0.007556722023269386,-0.005392459059070757,0.003794256030891512,-0.007062681187510141,0.0035805510148833484,-0.024366161399926176,0.014886941073995887
2012-04-25,0.009091377896132022,0.013544248682247198,0.002006723784330158,0.007278461643873987,-0.0012354802787313505,0.01543837023144636,0.02622502424957991,0.013598943316205672,-0.0051375210806000665,0.006108486403721071,-0.06420620515448688,0.011444723248813456
2012-04-26,0.00617255483313818,0.005961438236822267,0.00879471559167779,0.0006593722809948431,0.003323003800081821,0.009835920303638173,0.005851524338875739,0.006944714924726432,0.005991149967932433,0.0030402590930647755,-0.03589106393578963,0.002457620803430554
2012-04-27,0.0014194630187759584,0.004077949864673228,0.0021711872276646304,-0.0004394727124069452,0.001042720119326551,0.007798568016129552,0.005967091428464308,0.001639912517074565,0.0008524184037933443,0.0022741678832426154,-0.0014511684450599013,0.006878950219984819
2012-04-30,-0.0021293334315119817,-0.005751176823990065,0.0030934874938505622,0.0019761080378505064,0.0008519513829256156,-0.011107518791737395,-0.007164135635481609,-0.003711417188190947,0.00025632663620571823,0.0015132757961806547,0.022401855816528683,-0.002593388470204017
2012-05-01,0.006609805932808213,0.00408498384058198,-0.0034653347638567127,0.0007602838529792284,-0.001821899744633828,0.0009811812863454753,0.0016462919857469487,0.006201407013847757,-0.005200433668812961,0.011775188289632055,-0.03173953673640673,0.010786068113226662
2012-05-02,-0.0018840006303191485,-0.00781289119564818,-0.00453550513766278,0.003848937592459585,0.001897187405454227,0.0026943410825307113,0.0028368939383553583,-0.0029888998896004148,0.00701830225242096,-0.006496827780777248,0.00904719435283894,-0.0015116487296192784
2012-05-03,-0.007572813469970024,-0.008815370076556337,-0.010138997417698532,-0.0006587589085574058,-9.386473096629783e-05,-0.014163604867682226,-0.010643731900526122,-0.007654724193161193,-0.0002552831762462201,-0.026932459717203268,0.020986827473280633,-0.003486895079511031
2012-05-04,-0.01773306265195311,-0.015377853208479515,0.0031403115630244814,-0.0019783421893086015,0.003971564516017396,-0.01916047401458626,-0.025182795447566343,-0.016289846377738355,0.007816932851974033,-0.0404679721569651,0.04287962011051671,-0.008846896818633957
2012-05-07,0.0036203376491420747,0.007243774315497667,-0.0024485925648660245,0.001648303614746298,-0.0002826850160173963,0.0026516356772048,0.000927259306667906,0.0007291012588008552,0.00016922123729642423,-0.006456887592342661,-0.015934403077824264,0.007023013341882761
2012-05-08,-0.016027589703717104,-0.015504198804788453,-0.01955122460022864,-0.0002196650396762198,0.0022631541499170617,-0.0006305710270851098,-0.0037132048917583546,-0.004019658638294495,0.005317811961362135,-0.004870147873649899,0.009645933961150654,-0.001827216106942697
2012-05-09,-0.013059375139994412,-0.011641575815894112,-0.009856096620851877,-0.003522124675151855,0.0008476569445598823,-0.005694394719468178,-0.0031044466526054027,-0.005949087961611725,0.0006730114684975811,-0.009538115014917942,0.037943472663186525,-0.0032061458851291016
2012-05-10,0.00420769696714205,0.004673066631831896,0.001940260901209398,-0.0011036549423011548,-0.0014130632524235235,0.0037998247999945192,-0.0020229633424528677,0.002060788648268706,-0.0029484894004200347,0.002461375542491997,-0.031927594525439314,0.0007645841875399327
2012-05-11,-0.012926125136665695,-0.006235582449734522,-0.007848817296009933,0.002536732500014504,0.003293429753636436,-0.0025316506258626172,-0.00015604575389891977,-0.003018802302647289,0.008234527858391748,-0.009606284766920554,0.012732123775504018,0.0021362573910305663
2012-05-14,-0.02303013250656444,-0.019341335424607642,-0.01462845943520308,-0.007405678735006873,0.00440638525498784,-0.013397200858155817,-0.009392669632920422,-0.011123438280402229,0.013878270651169774,-0.018088644607362748,0.05727804179714475,-0.012734693842396122
2012-05-15,-0.00874279854151194,-0.012634792479541674,-0.010562401311462568,-0.004893226743516299,0.00028101115116290463,-0.0018000347605066653,-0.003308456439987606,-0.005757561364357778,0.0040362480724217545,-0.009310317891417253,0.0500724172392606,-0.0052639655360624035
2012-05-16,-0.014306328719442613,-0.009937572839079103,-0.001871650064246415,-0.009859060602098835,0.0007477819568949081,-0.007232656401213984,-0.006808436073499,-0.003832509247482659,0.002872220141574796,-0.0065406048247364955,0.03211885465320146,-0.011082910591629757
2012-05-17,-0.01371685372575623,-0.012305687166544425,0.022101053281684286,-0.013944719523484557,0.003730448490256883,-0.022943944864332762,-0.02135771516707587,-0.01494180572673021,0.01754873812530412,-0.0002852995171709544,0.04799824394467654,-0.029629597161475545
2012-05-18,-0.009607777544444002,-0.0072483338606104085,0.011387791619555667,0.0,-0.0006530131048603789,-0.009461079658734122,-0.013070165357203267,-0.008595763249773377,0.0002415417996553144,-0.017562005982162426,0.060821512260665116,-0.012199821503613562
2012-05-21,0.023586761566162077,0.021793415050030022,0.0006467713402268693,0.010335529862455563,-0.002610803481573426,0.02329114864501266,0.02757228887953316,0.017042258467936094,-0.002095545981672438,0.020696375453076794,-0.11539718184448321,0.021533956935578507
2012-05-22,-0.010532211783203228,-0.0036671606350399543,-0.016757749444190322,-0.00011360356267049272,-0.002150486535390292,-0.006035951984402662,-0.0011203550420954443,0.0017411525196861968,-0.011197070602187168,-0.019245229147884544,0.033830844485909194,0.0019204146778826643
2012-05-23,-0.006905535290761469,-0.008198708694087958,-0.0030293517963689474,-0.001017438438768872,0.0026173849164827247,0.0064278836866448015,0.0019198605440864127,0.000529620124368918,0.006911620280406536,-0.01137534189344119,-0.01607751672753289,0.0014375731844050348
2012-05-24,-0.005076952589016466,-0.006607503038632555,-0.0013859452168922916,0.00022621787181422034,-0.0021493845989169714,0.0020899642437472482,-0.006574947867878741,0.00196357010333542,-0.0038155241238712234,0.004974353278104513,0.00807106883379172,0.004460381603015189
2012-05-25,-0.004833390473899796,-0.0035277698258026464,0.008352766698997548,-0.003171902964636962,0.002895814074020394,-0.0006528258332311254,-0.001288197883203617,-0.003249473734955109,0.00373437931047824,-0.0011681397676873372,-0.010621203518213555,-0.003981221034299798
2012-05-29,0.027871735264886555,0.01260165410327824,-0.010931873240010203,0.010945384240395376,-0.0008395786803477307,0.014388823689183698,0.012647281829883828,0.012039086742285555,-0.0030840790607271954,0.00029213503266228174,-0.04851165142567367,0.014100987069506665
2012-05-30,-0.017428468822008245,-0.023892178573842023,0.005875957660694494,-0.004498921012920359,0.009477523490000396,-0.019362893721188327,-0.008467262476127913,-0.014616681560112933,0.02504545212988057,-0.03598898681371576,0.06531490096329293,-0.024043569470047297
2012-05-31,0.004252916982986508,0.0041965009506543145,-0.001910905902789609,-0.010652635633642124,0.0038767480674746367,-0.0013130276226236287,-0.004341047936329946,-0.0022030446214698,0.01150778011452851,-0.012494443837279464,0.01427786294562223,0.007545875908212723
2012-06-01,-0.0271556748196634,-0.025661437043672936,0.03804809984180762,-0.00872847726213976,0.008553237069030379,-0.03054944731037104,-0.02694718419646234,-0.025499382837732728,0.023463005366000843,-0.0368561479987535,0.08142650364610168,-0.024776669087283803
2012-06-04,0.00435115969282354,0.00834292265927123,-0.0011434641458968186,0.0008088729610327058,-0.005780154773335971,-0.0023060407837901145,0.007585827306651807,-0.0004682205324848791,-0.007932517677259948,0.010444783066368585,-0.043452846217686816,-0.006909807288491187
2012-06-05,0.002710041776592782,0.007217380422000009,-0.0011448702562414747,0.006336287884969087,-0.003318144850647459,0.01281647845017187,0.004098462573935027,0.007543677463258525,-0.013466821794584015,0.0,-0.022344850810454522,0.020427035406802078
2012-06-06,0.028809522901958994,0.02753612372755097,0.0004454100462342761,0.010621945034885009,-0.006575673666078901,0.024365734136570102,0.022647777452965877,0.022219696333820763,-0.020186742747189106,0.01220485455932656,-0.07472163643044616,0.02191895080615583
2012-06-07,0.00602952193666237,0.0014392769343576483,-0.017388437571983575,0.003742292880259325,0.002412689477221448,-0.00656251308418328,-0.004006846808450021,0.0006060684125884883,0.0015179019843271772,-0.01346512302530567,-0.011041878869633072,-0.007146723856246495
2012-06-08,-0.00866250122289204,-0.003292590144176034,0.0014875385514176553,0.0038407243162657785,0.000742472994950419,0.013472397379428572,0.009589322056869078,0.00792006006737307,-0.00023913202207775353,0.002518890674761182,-0.05583884357291579,0.014086001170950827
2012-06-11,-0.01460634774658396,-0.009736275173808437,0.004063373582424457,-0.006561103242278888,0.0026822008504585977,-0.022334665504562205,-0.017003964841827292,-0.012778625961141765,0.0045418200041332174,-0.03520358634972501,0.07945353662014167,-0.02273047225190079
2012-06-12,0.02065226471622492,0.016515755685882663,0.007055420696368892,0.007012536869143694,-0.0053726733086825705,0.012542723008026549,0.012060780789974317,0.011425352778286171,-0.009185173431297622,0.023181955811072817,-0.016160047487481736,0.009441030934268391
2012-06-13,-0.003675622204173221,-0.008017238352156246,0.004209384361180728,-0.0029355690261793303,0.005279867775339509,-0.011613125218189852,-0.006896963241431273,-0.006415382680573854,0.009821186294233255,-0.010236803804576011,0.04954284134068755,-0.005109239682624539
2012-06-14,0.007076406745648713,0.0074028231635042165,0.004001687892130676,0.00743287071227876,-0.0026831216802372577,0.011350862023651294,0.0036949605292453933,0.010544515844034224,-0.0012726097495910878,0.020054759717166915,-0.06475134207995512,0.014462076443237996
2012-06-15,0.018116588200922348,0.014037209798533809,0.0005703370916346761,0.001792870468533794,0.0046218279505220025,0.013296635430196525,0.012347796346350163,0.01017565195849667,0.00555370009038085,-0.00315658038353526,-0.04273942392697252,0.006134319178680545
2012-06-18,0.002049568549443286,-0.0028320196197147243,0.0005700119926437334,0.0003363654086110051,-0.0002770691753245838,0.001164758440742503,0.009322745899846238,0.001936022208178908,0.005365147070767607,-0.009849149405924214,-0.0888825442426773,0.008276394783142195
2012-06-19,0.015996405051833418,0.016476204951646266,-0.004887432513551658,0.007028860644331872,-0.0034186251927288375,0.017184307290682543,0.010327249935160937,0.009626219603933594,-0.013148291625009297,0.011428715200495487,-0.022163903481859537,0.0040358263833905035
2012-06-20,-0.0032800657522795013,0.005762469610498914,-0.007600729101789924,0.0038830068908734193,-0.002038089419240953,-0.0015267496488217086,0.000778140067720603,-0.0016227656418470577,0.0049309131442716,-0.038286823085919276,-0.04259661787862366,-0.0004648178715169355
2012-06-21,-0.03730958393095479,-0.026524269292592738,-0.025651569647767526,-0.008228655348912893,0.0021308664673393,-0.024622498246959636,-0.025202105414350907,-0.022693773390192823,0.005301390268918856,-0.03436537353585934,0.10766691249323027,-0.016405199395122402
2012-06-22,0.0031805240290982183,0.008500121414565753,0.004070084458850245,0.006788506916716626,-0.004359745724674532,0.011290693708097137,0.010472688675450913,0.007671397178326626,-0.013427518836755532,0.02149180447072263,-0.10885174675506214,0.00015742055303202322
2012-06-25,-0.01869713190596891,-0.022548007002797504,0.00731070579506714,-0.001554193620159545,0.005470101833713237,-0.015738142967538008,-0.0194456457759388,-0.016164357036344074,0.014453221293305778,-0.010016816518879429,0.08054415504346754,-0.0051108851261525805
2012-06-26,0.008590687191778136,0.006524393575721158,-0.007441769628189937,-0.0014445611111899542,-0.002221370802294511,0.0039051868846054646,0.006257609418915243,0.005013412142283813,-0.003950396874754052,0.00033552186523188156,-0.029977265502884785,0.0033465484580444973
2012-06-27,0.006395099332789669,0.00939543401982565,0.001375064652515789,0.005988543811849407,0.0013891025773349372,0.016142139820513202,0.006059565720270702,0.008975894462102112,0.0015826373357660198,0.012998059869124239,0.006459789349893293,0.003969107219607947
2012-06-28,-0.004792589407417503,0.0020760667123817704,-0.011715276484427288,-0.00011048006306432008,0.003233054595879081,-0.0016802891338735754,-0.011191254890543024,-0.00285741512470827,0.002446541017813965,-0.023451686297945334,-0.032435275753153844,0.010873999807298883
2012-06-29,0.04334878562837433,0.035448736369037975,0.027039260378949704,0.009464641847213478,-0.004622157173214185,0.02868831890869138,0.031025119550288995,0.02462099678406424,-0.013092289385480621,0.07601897555130785,-0.06758924660224978,0.025227875554526626
2012-07-02,0.0,0.006583977483610086,-0.000644618456697509,0.0010792963878656916,0.004628842409557241,0.011496973298378562,0.0029567248453386138,0.0030082164308338623,0.010264351772077166,-0.012646378377908687,-0.06718227680830112,0.01094380186326969
2012-07-03,0.019737722772925636,0.009105451407248517,0.01516593043631744,0.0036254276209706587,-0.0024974649162252415,0.012962449368746977,0.00835646256309406,0.006571457901405265,-0.007713927319453255,0.046924822539639616,-0.022420212992486307,0.005878413014345299
2012-07-05,-0.010579862790316289,-0.01669068502323182,-0.011368929003809548,0.00010928170074561065,0.0026820552877497477,-0.0011045681028001727,0.0006165913497067139,-0.004522594106509481,0.0050958840775714685,-0.009762118610128174,0.03524300910521388,-0.00618106428504565
2012-07-06,-0.018400694291558897,-0.009461697101695601,-0.012734817475435407,-0.0013168917758711216,0.00350256644909332,-0.011236470295642393,-0.012553571002505978,-0.009549145165355814,0.009251532877743726,-0.032084944804431643,-0.010509127918175199,0.0024165404594748727
2012-07-09,-0.0036174302620616324,-0.0022268753030908438,0.0021445114458555955,0.00032989774048422646,0.002756734084912035,-0.003857335849681613,-0.0018733787676312183,-0.0012555343423564691,0.008775554898703426,0.01819366468859849,-0.009953632278228174,0.0010558731460237447
2012-07-10,-0.011193604807788355,-0.006712184228582354,-0.012345429133629288,-0.00439997574670575,0.00045868612135559916,-0.011156151302052653,-0.009892113845060285,-0.008758031903814157,0.002026539147717792,-0.020412004820214262,0.029244732395657776,-0.010757271808922202
